finding_id,sequence_start,sequence_end,successful_login_time,source_ip,successful_username,failed_attempt_count,backup_failed_attempt_count,distinct_usernames_targeted,event_time,event_role,event_type,targeted_username,source_port,command,raw_line
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:46:47,failed_attempt,failed_password,root,59381,,Jul 11 04:46:47 backup01 sshd[4661]: Failed password for root from 203.0.113.89 port 59381 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:46:58,failed_attempt,failed_password,root,53618,,Jul 11 04:46:58 backup01 sshd[3908]: Failed password for root from 203.0.113.89 port 53618 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:47:58,failed_attempt,failed_password,backup,58242,,Jul 11 04:47:58 backup01 sshd[9122]: Failed password for backup from 203.0.113.89 port 58242 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:48:04,failed_attempt,failed_password,admin,39254,,Jul 11 04:48:04 backup01 sshd[4729]: Failed password for invalid user admin from 203.0.113.89 port 39254 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:48:07,failed_attempt,failed_password,admin,40740,,Jul 11 04:48:07 backup01 sshd[5535]: Failed password for invalid user admin from 203.0.113.89 port 40740 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:48:43,failed_attempt,failed_password,root,49688,,Jul 11 04:48:43 backup01 sshd[1315]: Failed password for root from 203.0.113.89 port 49688 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:48:54,failed_attempt,failed_password,backup,55825,,Jul 11 04:48:54 backup01 sshd[9173]: Failed password for backup from 203.0.113.89 port 55825 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:49:01,failed_attempt,failed_password,backup,39975,,Jul 11 04:49:01 backup01 sshd[2099]: Failed password for backup from 203.0.113.89 port 39975 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:50:00,failed_attempt,failed_password,oracle,41165,,Jul 11 04:50:00 backup01 sshd[4143]: Failed password for invalid user oracle from 203.0.113.89 port 41165 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:50:08,failed_attempt,failed_password,deploy,39268,,Jul 11 04:50:08 backup01 sshd[3072]: Failed password for deploy from 203.0.113.89 port 39268 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:50:20,failed_attempt,failed_password,backup,31516,,Jul 11 04:50:20 backup01 sshd[6022]: Failed password for backup from 203.0.113.89 port 31516 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:51:16,failed_attempt,failed_password,admin,56959,,Jul 11 04:51:16 backup01 sshd[5610]: Failed password for invalid user admin from 203.0.113.89 port 56959 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:51:39,failed_attempt,failed_password,oracle,61019,,Jul 11 04:51:39 backup01 sshd[6434]: Failed password for invalid user oracle from 203.0.113.89 port 61019 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:52:01,failed_attempt,failed_password,backup,56869,,Jul 11 04:52:01 backup01 sshd[7877]: Failed password for backup from 203.0.113.89 port 56869 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:52:16,failed_attempt,failed_password,backup,43565,,Jul 11 04:52:16 backup01 sshd[5473]: Failed password for backup from 203.0.113.89 port 43565 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:52:18,failed_attempt,failed_password,backup,38177,,Jul 11 04:52:18 backup01 sshd[5157]: Failed password for backup from 203.0.113.89 port 38177 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:52:21,failed_attempt,failed_password,backup,41110,,Jul 11 04:52:21 backup01 sshd[8525]: Failed password for backup from 203.0.113.89 port 41110 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:52:28,failed_attempt,failed_password,postgres,49680,,Jul 11 04:52:28 backup01 sshd[7251]: Failed password for postgres from 203.0.113.89 port 49680 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:52:29,failed_attempt,failed_password,backup,33556,,Jul 11 04:52:29 backup01 sshd[4010]: Failed password for backup from 203.0.113.89 port 33556 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:52:30,failed_attempt,failed_password,backup,55788,,Jul 11 04:52:30 backup01 sshd[3585]: Failed password for backup from 203.0.113.89 port 55788 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:52:30,failed_attempt,failed_password,root,62223,,Jul 11 04:52:30 backup01 sshd[7027]: Failed password for root from 203.0.113.89 port 62223 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:52:45,failed_attempt,failed_password,backup,62208,,Jul 11 04:52:45 backup01 sshd[4021]: Failed password for backup from 203.0.113.89 port 62208 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:52:45,failed_attempt,failed_password,root,34356,,Jul 11 04:52:45 backup01 sshd[5625]: Failed password for root from 203.0.113.89 port 34356 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:52:45,failed_attempt,max_auth_attempts,root,30580,,Jul 11 04:52:45 backup01 sshd[8588]: error: maximum authentication attempts exceeded for root from 203.0.113.89 port 30580 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:52:56,failed_attempt,failed_password,root,36188,,Jul 11 04:52:56 backup01 sshd[2696]: Failed password for root from 203.0.113.89 port 36188 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:53:19,failed_attempt,failed_password,backup,57674,,Jul 11 04:53:19 backup01 sshd[7741]: Failed password for backup from 203.0.113.89 port 57674 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:53:20,failed_attempt,failed_password,admin,37096,,Jul 11 04:53:20 backup01 sshd[9086]: Failed password for invalid user admin from 203.0.113.89 port 37096 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:53:35,failed_attempt,failed_password,backup,39494,,Jul 11 04:53:35 backup01 sshd[1402]: Failed password for backup from 203.0.113.89 port 39494 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:53:38,failed_attempt,failed_password,admin,58553,,Jul 11 04:53:38 backup01 sshd[2062]: Failed password for invalid user admin from 203.0.113.89 port 58553 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:53:38,failed_attempt,failed_password,backup,47911,,Jul 11 04:53:38 backup01 sshd[6012]: Failed password for backup from 203.0.113.89 port 47911 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:53:43,failed_attempt,failed_password,admin,57991,,Jul 11 04:53:43 backup01 sshd[8507]: Failed password for invalid user admin from 203.0.113.89 port 57991 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:53:49,failed_attempt,failed_password,backup,58700,,Jul 11 04:53:49 backup01 sshd[1938]: Failed password for backup from 203.0.113.89 port 58700 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:53:56,failed_attempt,failed_password,admin,36256,,Jul 11 04:53:56 backup01 sshd[9036]: Failed password for invalid user admin from 203.0.113.89 port 36256 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:54:00,failed_attempt,failed_password,deploy,45948,,Jul 11 04:54:00 backup01 sshd[5892]: Failed password for deploy from 203.0.113.89 port 45948 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:54:00,failed_attempt,max_auth_attempts,deploy,37255,,Jul 11 04:54:00 backup01 sshd[6435]: error: maximum authentication attempts exceeded for deploy from 203.0.113.89 port 37255 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:54:45,failed_attempt,failed_password,backup,52325,,Jul 11 04:54:45 backup01 sshd[1942]: Failed password for backup from 203.0.113.89 port 52325 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:54:49,failed_attempt,failed_password,admin,35099,,Jul 11 04:54:49 backup01 sshd[9458]: Failed password for invalid user admin from 203.0.113.89 port 35099 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:55:21,failed_attempt,failed_password,admin,56247,,Jul 11 04:55:21 backup01 sshd[3016]: Failed password for invalid user admin from 203.0.113.89 port 56247 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:55:35,failed_attempt,failed_password,backup,41569,,Jul 11 04:55:35 backup01 sshd[4468]: Failed password for backup from 203.0.113.89 port 41569 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:55:39,failed_attempt,failed_password,admin,62618,,Jul 11 04:55:39 backup01 sshd[3671]: Failed password for invalid user admin from 203.0.113.89 port 62618 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:55:57,failed_attempt,failed_password,root,63992,,Jul 11 04:55:57 backup01 sshd[7085]: Failed password for root from 203.0.113.89 port 63992 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:56:06,failed_attempt,failed_password,admin,44499,,Jul 11 04:56:06 backup01 sshd[4675]: Failed password for invalid user admin from 203.0.113.89 port 44499 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:56:09,failed_attempt,failed_password,backup,35299,,Jul 11 04:56:09 backup01 sshd[8342]: Failed password for backup from 203.0.113.89 port 35299 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:56:18,failed_attempt,failed_password,root,63887,,Jul 11 04:56:18 backup01 sshd[4376]: Failed password for root from 203.0.113.89 port 63887 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:56:34,failed_attempt,failed_password,root,55274,,Jul 11 04:56:34 backup01 sshd[1589]: Failed password for root from 203.0.113.89 port 55274 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:56:43,failed_attempt,failed_password,backup,41124,,Jul 11 04:56:43 backup01 sshd[7998]: Failed password for backup from 203.0.113.89 port 41124 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:56:49,failed_attempt,failed_password,backup,33374,,Jul 11 04:56:49 backup01 sshd[9490]: Failed password for backup from 203.0.113.89 port 33374 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:56:49,failed_attempt,max_auth_attempts,backup,58612,,Jul 11 04:56:49 backup01 sshd[6729]: error: maximum authentication attempts exceeded for backup from 203.0.113.89 port 58612 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:57:01,failed_attempt,failed_password,backup,49456,,Jul 11 04:57:01 backup01 sshd[7693]: Failed password for backup from 203.0.113.89 port 49456 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:58:46,failed_attempt,failed_password,admin,55962,,Jul 11 04:58:46 backup01 sshd[5295]: Failed password for invalid user admin from 203.0.113.89 port 55962 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:58:48,failed_attempt,failed_password,postgres,59009,,Jul 11 04:58:48 backup01 sshd[8866]: Failed password for postgres from 203.0.113.89 port 59009 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:58:50,failed_attempt,failed_password,backup,55493,,Jul 11 04:58:50 backup01 sshd[7635]: Failed password for backup from 203.0.113.89 port 55493 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:59:37,failed_attempt,failed_password,root,39900,,Jul 11 04:59:37 backup01 sshd[2716]: Failed password for root from 203.0.113.89 port 39900 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:59:40,failed_attempt,failed_password,root,33682,,Jul 11 04:59:40 backup01 sshd[9286]: Failed password for root from 203.0.113.89 port 33682 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:59:42,failed_attempt,failed_password,deploy,44922,,Jul 11 04:59:42 backup01 sshd[5061]: Failed password for deploy from 203.0.113.89 port 44922 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:59:54,failed_attempt,failed_password,root,47101,,Jul 11 04:59:54 backup01 sshd[1329]: Failed password for root from 203.0.113.89 port 47101 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:59:56,failed_attempt,failed_password,admin,52356,,Jul 11 04:59:56 backup01 sshd[5062]: Failed password for invalid user admin from 203.0.113.89 port 52356 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 04:59:59,failed_attempt,failed_password,backup,54085,,Jul 11 04:59:59 backup01 sshd[1296]: Failed password for backup from 203.0.113.89 port 54085 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:00:04,failed_attempt,failed_password,backup,37392,,Jul 11 05:00:04 backup01 sshd[6490]: Failed password for backup from 203.0.113.89 port 37392 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:00:25,failed_attempt,failed_password,root,53397,,Jul 11 05:00:25 backup01 sshd[1529]: Failed password for root from 203.0.113.89 port 53397 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:00:31,failed_attempt,failed_password,backup,58585,,Jul 11 05:00:31 backup01 sshd[6983]: Failed password for backup from 203.0.113.89 port 58585 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:00:48,failed_attempt,failed_password,oracle,58281,,Jul 11 05:00:48 backup01 sshd[9259]: Failed password for invalid user oracle from 203.0.113.89 port 58281 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:00:58,failed_attempt,failed_password,root,50212,,Jul 11 05:00:58 backup01 sshd[7527]: Failed password for root from 203.0.113.89 port 50212 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:01:28,failed_attempt,failed_password,root,35905,,Jul 11 05:01:28 backup01 sshd[5123]: Failed password for root from 203.0.113.89 port 35905 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:01:28,failed_attempt,max_auth_attempts,root,54998,,Jul 11 05:01:28 backup01 sshd[4198]: error: maximum authentication attempts exceeded for root from 203.0.113.89 port 54998 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:01:48,failed_attempt,failed_password,oracle,32726,,Jul 11 05:01:48 backup01 sshd[4371]: Failed password for invalid user oracle from 203.0.113.89 port 32726 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:01:58,failed_attempt,failed_password,root,62748,,Jul 11 05:01:58 backup01 sshd[7073]: Failed password for root from 203.0.113.89 port 62748 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:02:21,failed_attempt,failed_password,oracle,43445,,Jul 11 05:02:21 backup01 sshd[7487]: Failed password for invalid user oracle from 203.0.113.89 port 43445 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:02:27,failed_attempt,failed_password,backup,49652,,Jul 11 05:02:27 backup01 sshd[2657]: Failed password for backup from 203.0.113.89 port 49652 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:02:39,failed_attempt,failed_password,admin,39588,,Jul 11 05:02:39 backup01 sshd[8731]: Failed password for invalid user admin from 203.0.113.89 port 39588 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:02:50,failed_attempt,failed_password,backup,37324,,Jul 11 05:02:50 backup01 sshd[7504]: Failed password for backup from 203.0.113.89 port 37324 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:02:53,failed_attempt,failed_password,admin,41760,,Jul 11 05:02:53 backup01 sshd[7372]: Failed password for invalid user admin from 203.0.113.89 port 41760 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:03:16,failed_attempt,failed_password,root,41802,,Jul 11 05:03:16 backup01 sshd[9310]: Failed password for root from 203.0.113.89 port 41802 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:03:45,failed_attempt,failed_password,root,31816,,Jul 11 05:03:45 backup01 sshd[7850]: Failed password for root from 203.0.113.89 port 31816 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:03:46,failed_attempt,failed_password,admin,49037,,Jul 11 05:03:46 backup01 sshd[2261]: Failed password for invalid user admin from 203.0.113.89 port 49037 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:04:13,failed_attempt,failed_password,backup,52937,,Jul 11 05:04:13 backup01 sshd[2560]: Failed password for backup from 203.0.113.89 port 52937 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:04:13,failed_attempt,max_auth_attempts,backup,35284,,Jul 11 05:04:13 backup01 sshd[7701]: error: maximum authentication attempts exceeded for backup from 203.0.113.89 port 35284 ssh2 [preauth]
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:04:28,failed_attempt,failed_password,backup,32352,,Jul 11 05:04:28 backup01 sshd[6301]: Failed password for backup from 203.0.113.89 port 32352 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:04:34,failed_attempt,failed_password,backup,36961,,Jul 11 05:04:34 backup01 sshd[8726]: Failed password for backup from 203.0.113.89 port 36961 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:05:03,failed_attempt,failed_password,oracle,37629,,Jul 11 05:05:03 backup01 sshd[2007]: Failed password for invalid user oracle from 203.0.113.89 port 37629 ssh2
priority_backup_login_sequence,2026-07-11 02:05:07,2026-07-11 05:34:59,2026-07-11 03:08:19,203.0.113.89,backup,993,319,admin;backup;deploy;oracle;postgres;root,2026-07-11 05:05:09,failed_attempt,failed_password,backup,43499,,Jul 11 05:05:09 backup01 sshd[3964]: Failed password for backup from 203.0.113.89 port 43499 ssh2
